-1998.0,-1998.0,-1996.1,-1996.1,296.9,156.3,1015.6,0
-1996.1,-1996.1,-1996.1,-1996.1,296.9,156.3,1015.6,0
-1996.1,-1996.1,-1996.1,-1996.1,296.9,156.3,1015.6,0
-1996.1,-1996.1,-1996.1,-1996.1,296.9,156.3,1000.0,0
-1996.1,-1996.1,-1996.1,-1996.1,296.9,171.9,1000.0,0
-1998.0,-1998.0,-1996.1,-1996.1,296.9,156.3,1000.0,0
-1996.1,-1996.1,-1996.1,-1996.1,296.9,156.3,1000.0,0
-1998.0,-1998.0,-1996.1,-1996.1,296.9,156.3,1000.0,0
-1996.1,-1996.1,-1996.1,-1996.1,281.3,156.3,984.4,0
-1998.0,-1998.0,-1996.1,-1996.1,265.6,156.3,1000.0,0
-1998.0,-1998.0,-1996.1,-1996.1,265.6,156.3,1015.6,0
-1996.1,-1996.1,-1996.1,-1996.1,265.6,156.3,1000.0,0
-1996.1,-1996.1,-1996.1,-1996.1,281.3,171.9,1000.0,0
-1996.1,-1996.1,-1996.1,-1996.1,281.3,156.3,1000.0,0
-1998.0,-1998.0,-1996.1,-1996.1,265.6,156.3,1015.6,0
-1996.1,-1996.1,-1996.1,-1996.1,281.3,156.3,1015.6,0
-1996.1,-1996.1,-1996.1,-1996.1,265.6,156.3,1015.6,0
-1996.1,-1996.1,-1996.1,-1996.1,265.6,156.3,1015.6,0
-1996.1,-1996.1,-1996.1,-1996.1,265.6,140.6,1000.0,0
-1996.1,-1996.1,-1996.1,-1996.1,265.6,156.3,1000.0,0
-1996.1,-1996.1,-1996.1,-1996.1,265.6,156.3,1000.0,0
-1996.1,-1996.1,-1996.1,-1996.1,265.6,156.3,984.4,0
-1996.1,-1996.1,-1996.1,-1996.1,281.3,156.3,1000.0,0
-1996.1,-1996.1,-1996.1,-1996.1,281.3,156.3,984.4,0
-1996.1,-1996.1,-1996.1,-1996.1,281.3,156.3,984.4,0
-1994.1,-1994.1,-1996.1,-1996.1,296.9,156.3,984.4,0
-1994.1,-1994.1,-1996.1,-1996.1,296.9,156.3,1000.0,0
-1994.1,-1994.1,-1996.1,-1996.1,281.3,156.3,1015.6,0
-1994.1,-1994.1,-1996.1,-1996.1,296.9,171.9,1000.0,0
-1992.2,-1992.2,-1996.1,-1996.1,281.3,171.9,1015.6,0
-1992.2,-1992.2,-1996.1,-1996.1,281.3,171.9,1015.6,0
-1992.2,-1992.2,-1996.1,-1996.1,281.3,171.9,1000.0,0
-1992.2,-1992.2,-1996.1,-1996.1,281.3,171.9,1000.0,0
-1992.2,-1992.2,-1996.1,-1996.1,281.3,171.9,1015.6,0
-1992.2,-1992.2,-1996.1,-1996.1,281.3,171.9,1015.6,0
-1992.2,-1992.2,-1996.1,-1996.1,296.9,171.9,1015.6,0
-1990.2,-1990.2,-1996.1,-1996.1,296.9,187.5,1015.6,0
-1990.2,-1990.2,-1996.1,-1996.1,312.5,187.5,1031.3,0
-1990.2,-1990.2,-1996.1,-1996.1,296.9,187.5,1031.3,0
-1990.2,-1990.2,-1996.1,-1996.1,312.5,203.1,1031.3,0
-1990.2,-1990.2,-1996.1,-1996.1,312.5,187.5,1031.3,0
-1990.2,-1990.2,-1996.1,-1996.1,312.5,203.1,1031.3,0
-1990.2,-1990.2,-1996.1,-1996.1,296.9,203.1,1031.3,0
-1990.2,-1990.2,-1996.1,-1996.1,312.5,203.1,1046.9,0
-1990.2,-1990.2,-1996.1,-1996.1,296.9,203.1,1031.3,0
-1990.2,-1990.2,-1996.1,-1996.1,296.9,203.1,1031.3,0
-1990.2,-1990.2,-1996.1,-1996.1,281.3,187.5,1046.9,0
-1990.2,-1990.2,-1996.1,-1996.1,281.3,187.5,1046.9,0
-1988.3,-1988.3,-1996.1,-1996.1,281.3,187.5,1031.3,0
-1988.3,-1988.3,-1996.1,-1996.1,281.3,187.5,1031.3,0
-1988.3,-1988.3,-1996.1,-1996.1,281.3,187.5,1031.3,0
-1988.3,-1988.3,-1996.1,-1996.1,265.6,187.5,1046.9,0
-1988.3,-1988.3,-1996.1,-1996.1,265.6,187.5,1046.9,0
-1988.3,-1988.3,-1996.1,-1996.1,265.6,187.5,1046.9,0
-1988.3,-1988.3,-1996.1,-1996.1,250.0,187.5,1046.9,0
-1988.3,-1988.3,-1996.1,-1996.1,250.0,187.5,1046.9,0
-1988.3,-1988.3,-1996.1,-1996.1,250.0,187.5,1046.9,0
-1986.3,-1986.3,-1996.1,-1996.1,250.0,171.9,1046.9,0
-1986.3,-1986.3,-1996.1,-1996.1,234.4,171.9,1031.3,0
-1986.3,-1986.3,-1996.1,-1996.1,234.4,171.9,1031.3,0
-1986.3,-1986.3,-1996.1,-1996.1,234.4,171.9,1015.6,0
-1986.3,-1986.3,-1996.1,-1996.1,234.4,171.9,1015.6,0
-1984.4,-1984.4,-1996.1,-1996.1,234.4,171.9,1015.6,0
-1984.4,-1984.4,-1996.1,-1996.1,250.0,171.9,1000.0,0
-1984.4,-1984.4,-1996.1,-1996.1,250.0,171.9,1000.0,0
-1984.4,-1984.4,-1996.1,-1996.1,250.0,171.9,1015.6,0
-1984.4,-1984.4,-1996.1,-1996.1,250.0,171.9,1015.6,0
-1984.4,-1984.4,-1996.1,-1996.1,250.0,187.5,1015.6,0
-1984.4,-1984.4,-1996.1,-1996.1,250.0,187.5,1031.3,0
-1984.4,-1984.4,-1996.1,-1996.1,250.0,187.5,1046.9,0
-1982.4,-1982.4,-1996.1,-1996.1,265.6,203.1,1046.9,0
-1982.4,-1982.4,-1996.1,-1996.1,265.6,203.1,1046.9,0
-1982.4,-1982.4,-1996.1,-1996.1,281.3,203.1,1031.3,0
-1982.4,-1982.4,-1996.1,-1996.1,296.9,203.1,1031.3,0
-1982.4,-1982.4,-1996.1,-1996.1,296.9,203.1,1046.9,0
-1982.4,-1982.4,-1996.1,-1996.1,312.5,218.8,1031.3,0
-1982.4,-1982.4,-1996.1,-1996.1,312.5,218.8,1046.9,0
-1982.4,-1982.4,-1996.1,-1996.1,312.5,218.8,1046.9,0
-1980.5,-1980.5,-1996.1,-1996.1,312.5,218.8,1046.9,0
-1980.5,-1980.5,-1996.1,-1996.1,312.5,218.8,1046.9,0
-1980.5,-1980.5,-1996.1,-1996.1,312.5,218.8,1046.9,0
-1978.5,-1978.5,-1996.1,-1996.1,312.5,203.1,1031.3,0
-1978.5,-1978.5,-1996.1,-1996.1,312.5,203.1,1031.3,0
-1978.5,-1978.5,-1996.1,-1996.1,312.5,203.1,1015.6,0
-1978.5,-1978.5,-1996.1,-1996.1,312.5,218.8,1015.6,0
-1976.6,-1976.6,-1996.1,-1996.1,312.5,218.8,1031.3,0
-1976.6,-1976.6,-1996.1,-1996.1,312.5,218.8,1015.6,0
-1962.9,-1976.6,-1996.1,-1996.1,312.5,203.1,1015.6,0
-1832.0,-1976.6,-1996.1,-1996.1,312.5,203.1,1015.6,0
-1753.9,-1976.6,-1996.1,-1996.1,312.5,218.8,1015.6,0
-1681.6,-1974.6,-1996.1,-1996.1,312.5,203.1,1015.6,0
-1646.5,-1974.6,-1996.1,-1996.1,312.5,203.1,1015.6,0
-1589.8,-1974.6,-1996.1,-1996.1,312.5,203.1,1015.6,0
-1527.3,-1974.6,-1996.1,-1996.1,328.1,203.1,1000.0,0
-1476.6,-1974.6,-1996.1,-1996.1,328.1,203.1,1015.6,0
-1429.7,-1974.6,-1996.1,-1996.1,328.1,203.1,1015.6,0
-1394.5,-1974.6,-1996.1,-1996.1,312.5,203.1,1031.3,0
-1367.2,-1974.6,-1996.1,-1996.1,312.5,203.1,1046.9,0
-1334.0,-1974.6,-1996.1,-1996.1,296.9,187.5,1031.3,0
-1320.3,-1976.6,-1996.1,-1996.1,281.3,187.5,1046.9,0
-1304.7,-1976.6,-1996.1,-1996.1,281.3,187.5,1031.3,0
-1296.9,-1978.5,-1996.1,-1996.1,281.3,187.5,1031.3,0
-1293.0,-1978.5,-1996.1,-1996.1,281.3,187.5,1031.3,0
-1300.8,-1980.5,-1996.1,-1996.1,281.3,187.5,1046.9,0
-1296.9,-1980.5,-1996.1,-1996.1,265.6,187.5,1046.9,0
-1293.0,-1982.4,-1996.1,-1996.1,265.6,187.5,1062.5,0
-1279.3,-1982.4,-1996.1,-1996.1,265.6,187.5,1062.5,0
-1253.9,-1982.4,-1996.1,-1996.1,265.6,187.5,1062.5,0
-1218.8,-1982.4,-1996.1,-1996.1,265.6,187.5,1062.5,0
-1183.6,-1984.4,-1996.1,-1996.1,250.0,187.5,1062.5,0
-1140.6,-1984.4,-1996.1,-1996.1,250.0,187.5,1062.5,0
-1082.0,-1984.4,-1996.1,-1996.1,250.0,187.5,1062.5,0
-1021.5,-1982.4,-1996.1,-1996.1,250.0,187.5,1062.5,0
-959.0,-1982.4,-1996.1,-1996.1,250.0,203.1,1078.1,0
-894.5,-1982.4,-1996.1,-1996.1,250.0,203.1,1078.1,0
-832.0,-1982.4,-1996.1,-1996.1,265.6,203.1,1062.5,0
-800.8,-1982.4,-1996.1,-1996.1,265.6,203.1,1062.5,0
-736.3,-1980.5,-1996.1,-1996.1,281.3,203.1,1062.5,0
-660.2,-1980.5,-1996.1,-1996.1,281.3,203.1,1062.5,0
-584.0,-1980.5,-1996.1,-1996.1,296.9,203.1,1078.1,0
-505.9,-1978.5,-1996.1,-1996.1,296.9,203.1,1078.1,0
-418.0,-1978.5,-1996.1,-1996.1,328.1,218.8,1093.8,0
-332.0,-1976.6,-1996.1,-1996.1,328.1,234.4,1109.4,0
-240.2,-1974.6,-1996.1,-1996.1,328.1,234.4,1109.4,0
-142.6,-1974.6,-1996.1,-1996.1,312.5,250.0,1109.4,0
-44.9,-1972.7,-1996.1,-1996.1,296.9,234.4,1093.8,0
19.5,-1972.7,-1996.1,-1996.1,296.9,234.4,1093.8,0
27.3,-1968.8,-1996.1,-1996.1,281.3,234.4,1062.5,0
29.3,-1968.8,-1996.1,-1996.1,296.9,218.8,1046.9,0
29.3,-1966.8,-1996.1,-1996.1,281.3,218.8,1031.3,0
31.3,-1966.8,-1996.1,-1996.1,281.3,218.8,1031.3,0
33.2,-1964.8,-1996.1,-1996.1,281.3,218.8,1046.9,0
33.2,-1962.9,-1996.1,-1996.1,281.3,218.8,1031.3,0
35.2,-1960.9,-1996.1,-1996.1,281.3,218.8,1031.3,0
37.1,-1960.9,-1996.1,-1996.1,281.3,218.8,1046.9,0
37.1,-1959.0,-1996.1,-1996.1,281.3,234.4,1046.9,0
39.1,-1957.0,-1996.1,-1996.1,281.3,218.8,1062.5,0
41.0,-1957.0,-1996.1,-1996.1,281.3,218.8,1062.5,0
41.0,-1955.1,-1996.1,-1996.1,296.9,234.4,1046.9,0
41.0,-1955.1,-1996.1,-1996.1,296.9,218.8,1046.9,0
43.0,-1955.1,-1996.1,-1996.1,296.9,203.1,1031.3,0
43.0,-1955.1,-1996.1,-1996.1,312.5,218.8,1046.9,0
43.0,-1955.1,-1996.1,-1996.1,296.9,218.8,1062.5,0
41.0,-1957.0,-1996.1,-1996.1,296.9,218.8,1062.5,0
41.0,-1957.0,-1996.1,-1996.1,296.9,203.1,1078.1,0
41.0,-1955.1,-1996.1,-1996.1,281.3,203.1,1093.8,0
41.0,-1955.1,-1996.1,-1996.1,281.3,218.8,1093.8,0
43.0,-1953.1,-1996.1,-1996.1,265.6,218.8,1109.4,0
43.0,-1953.1,-1996.1,-1996.1,281.3,218.8,1125.0,0
44.9,-1951.2,-1996.1,-1996.1,265.6,218.8,1125.0,0
46.9,-1949.2,-1996.1,-1996.1,281.3,218.8,1125.0,0
48.8,-1947.3,-1996.1,-1996.1,281.3,234.4,1125.0,0
50.8,-1947.3,-1996.1,-1996.1,296.9,250.0,1125.0,0
52.7,-1945.3,-1996.1,-1996.1,296.9,250.0,1109.4,0
54.7,-1943.4,-1996.1,-1996.1,281.3,250.0,1125.0,0
54.7,-1941.4,-1996.1,-1996.1,250.0,234.4,1125.0,0
58.6,-1939.5,-1994.1,-1994.1,234.4,250.0,1109.4,0
60.5,-1937.5,-1992.2,-1992.2,218.8,234.4,1140.6,0
62.5,-1935.5,-1990.2,-1990.2,218.8,234.4,1125.0,0
64.5,-1933.6,-1988.3,-1988.3,234.4,234.4,1109.4,0
66.4,-1931.6,-1986.3,-1986.3,250.0,250.0,1078.1,0
68.4,-1929.7,-1986.3,-1986.3,250.0,250.0,1078.1,0
70.3,-1927.7,-1984.4,-1984.4,250.0,265.6,1078.1,0
72.3,-1925.8,-1984.4,-1984.4,250.0,250.0,1078.1,0
74.2,-1923.8,-1982.4,-1982.4,234.4,265.6,1093.8,0
76.2,-1921.9,-1982.4,-1982.4,234.4,281.3,1093.8,0
76.2,-1921.9,-1980.5,-1980.5,218.8,265.6,1093.8,0
80.1,-1918.0,-1978.5,-1978.5,218.8,265.6,1093.8,0
80.1,-1918.0,-1976.6,-1976.6,234.4,265.6,1093.8,0
82.0,-1916.0,-1976.6,-1976.6,250.0,281.3,1093.8,0
84.0,-1914.1,-1974.6,-1974.6,265.6,296.9,1093.8,0
87.9,-1910.2,-1972.7,-1972.7,265.6,312.5,1093.8,0
87.9,-1910.2,-1968.8,-1968.8,250.0,296.9,1109.4,0
91.8,-1906.3,-1968.8,-1968.8,250.0,296.9,1093.8,0
93.8,-1904.3,-1966.8,-1966.8,250.0,296.9,1093.8,0
95.7,-1902.3,-1964.8,-1964.8,250.0,296.9,1078.1,0
97.7,-1900.4,-1962.9,-1962.9,250.0,281.3,1062.5,0
99.6,-1898.4,-1960.9,-1960.9,234.4,281.3,1062.5,0
101.6,-1896.5,-1959.0,-1959.0,218.8,281.3,1078.1,0
103.5,-1894.5,-1957.0,-1957.0,218.8,296.9,1078.1,0
105.5,-1892.6,-1955.1,-1955.1,218.8,281.3,1078.1,0
107.4,-1890.6,-1953.1,-1953.1,203.1,296.9,1093.8,0
109.4,-1888.7,-1951.2,-1951.2,203.1,296.9,1109.4,0
111.3,-1886.7,-1949.2,-1949.2,203.1,296.9,1109.4,0
113.3,-1884.8,-1947.3,-1947.3,203.1,281.3,1109.4,0
115.2,-1882.8,-1945.3,-1945.3,218.8,296.9,1093.8,0
117.2,-1880.9,-1943.4,-1943.4,218.8,296.9,1093.8,0
119.1,-1878.9,-1943.4,-1943.4,218.8,296.9,1078.1,0
121.1,-1877.0,-1941.4,-1941.4,218.8,281.3,1078.1,0
121.1,-1877.0,-1939.5,-1939.5,218.8,281.3,1046.9,0
123.0,-1875.0,-1937.5,-1937.5,218.8,281.3,1015.6,0
125.0,-1873.0,-1935.5,-1935.5,218.8,281.3,1000.0,0
127.0,-1871.1,-1933.6,-1933.6,234.4,265.6,984.4,0
128.9,-1869.1,-1933.6,-1933.6,218.8,265.6,968.8,0
130.9,-1867.2,-1931.6,-1931.6,218.8,250.0,953.1,0
132.8,-1865.2,-1929.7,-1929.7,203.1,250.0,937.5,0
134.8,-1863.3,-1927.7,-1927.7,203.1,250.0,937.5,0
134.8,-1863.3,-1927.7,-1927.7,203.1,250.0,921.9,0
136.7,-1861.3,-1925.8,-1925.8,203.1,265.6,921.9,0
138.7,-1859.4,-1925.8,-1925.8,203.1,265.6,921.9,0
138.7,-1859.4,-1923.8,-1923.8,187.5,265.6,937.5,0
140.6,-1857.4,-1923.8,-1923.8,171.9,265.6,921.9,0
142.6,-1855.5,-1921.9,-1921.9,171.9,265.6,906.3,0
142.6,-1855.5,-1921.9,-1921.9,156.3,265.6,890.6,0
144.5,-1853.5,-1919.9,-1919.9,156.3,265.6,890.6,0
142.6,-1853.5,-1919.9,-1919.9,156.3,265.6,890.6,0
146.5,-1851.6,-1919.9,-1919.9,156.3,265.6,906.3,0
146.5,-1851.6,-1918.0,-1918.0,140.6,265.6,906.3,0
148.4,-1849.6,-1918.0,-1918.0,140.6,265.6,906.3,0
148.4,-1849.6,-1918.0,-1918.0,156.3,281.3,937.5,0
148.4,-1849.6,-1918.0,-1918.0,171.9,296.9,953.1,0
148.4,-1849.6,-1918.0,-1918.0,203.1,312.5,968.8,0
148.4,-1849.6,-1918.0,-1918.0,187.5,328.1,1015.6,0
150.4,-1847.7,-1919.9,-1919.9,171.9,343.8,1046.9,0
148.4,-1849.6,-1919.9,-1919.9,140.6,343.8,1046.9,0
146.5,-1849.6,-1921.9,-1921.9,125.0,328.1,1015.6,0
148.4,-1849.6,-1921.9,-1921.9,125.0,312.5,1000.0,0
146.5,-1849.6,-1921.9,-1921.9,109.4,296.9,1000.0,0
146.5,-1851.6,-1921.9,-1921.9,109.4,296.9,1000.0,0
146.5,-1851.6,-1923.8,-1923.8,93.8,296.9,984.4,0
146.5,-1851.6,-1923.8,-1923.8,109.4,312.5,984.4,0
144.5,-1851.6,-1923.8,-1923.8,125.0,328.1,1000.0,0
144.5,-1853.5,-1923.8,-1923.8,125.0,328.1,1000.0,0
144.5,-1853.5,-1923.8,-1923.8,140.6,343.8,1000.0,0
144.5,-1853.5,-1923.8,-1923.8,140.6,343.8,1000.0,0
142.6,-1853.5,-1923.8,-1923.8,140.6,328.1,984.4,0
144.5,-1853.5,-1923.8,-1923.8,140.6,312.5,1000.0,0
144.5,-1853.5,-1923.8,-1923.8,140.6,296.9,1015.6,0
142.6,-1855.5,-1925.8,-1925.8,93.8,281.3,1015.6,0
142.6,-1855.5,-1925.8,-1925.8,62.5,265.6,1015.6,0
142.6,-1855.5,-1925.8,-1925.8,31.3,250.0,1015.6,0
142.6,-1855.5,-1927.7,-1927.7,0.0,250.0,1031.3,0
140.6,-1857.4,-1927.7,-1927.7,0.0,265.6,1046.9,0
140.6,-1857.4,-1927.7,-1927.7,0.0,281.3,1046.9,0
138.7,-1859.4,-1929.7,-1929.7,0.0,296.9,1046.9,0
138.7,-1859.4,-1929.7,-1929.7,15.6,296.9,1031.3,0
138.7,-1859.4,-1931.6,-1931.6,46.9,312.5,1031.3,0
136.7,-1861.3,-1931.6,-1931.6,78.1,312.5,1000.0,0
134.8,-1861.3,-1933.6,-1933.6,109.4,328.1,984.4,0
134.8,-1861.3,-1933.6,-1933.6,125.0,312.5,984.4,0
134.8,-1861.3,-1933.6,-1933.6,125.0,312.5,968.8,0
134.8,-1863.3,-1935.5,-1935.5,109.4,312.5,984.4,0
132.8,-1863.3,-1935.5,-1935.5,93.8,312.5,984.4,0
130.9,-1863.3,-1935.5,-1935.5,93.8,312.5,984.4,0
-2.0,-1861.3,-1937.5,-1937.5,62.5,312.5,1000.0,0
-168.0,-1861.3,-1937.5,-1937.5,46.9,312.5,1000.0,0
-320.3,-1861.3,-1937.5,-1937.5,46.9,296.9,1000.0,0
-498.0,-1863.3,-1939.5,-1939.5,31.3,296.9,1015.6,0
-677.7,-1863.3,-1939.5,-1939.5,46.9,281.3,1015.6,0
-849.6,-1863.3,-1939.5,-1939.5,15.6,265.6,1000.0,0
-1011.7,-1865.2,-1941.4,-1941.4,31.3,250.0,984.4,0
-1160.2,-1865.2,-1941.4,-1941.4,46.9,265.6,984.4,0
-1312.5,-1865.2,-1943.4,-1943.4,62.5,296.9,984.4,0
-1466.8,-1867.2,-1943.4,-1943.4,78.1,328.1,1000.0,0
-1619.1,-1869.1,-1945.3,-1945.3,78.1,343.8,1031.3,0
-1771.5,-1869.1,-1947.3,-1947.3,62.5,359.4,1031.3,0
-1875.0,-1875.0,-1949.2,-1949.2,46.9,343.8,1015.6,0
-1877.0,-1877.0,-1951.2,-1951.2,31.3,312.5,1000.0,0
-1878.9,-1878.9,-1953.1,-1953.1,15.6,281.3,1000.0,0
-1878.9,-1878.9,-1955.1,-1955.1,-31.3,281.3,1015.6,0
-1880.9,-1880.9,-1957.0,-1957.0,-46.9,296.9,1015.6,0
-1880.9,-1880.9,-1959.0,-1959.0,-46.9,312.5,1031.3,0
-1882.8,-1882.8,-1962.9,-1962.9,-15.6,343.8,1031.3,0
-1884.8,-1884.8,-1964.8,-1964.8,15.6,375.0,1015.6,0
-1886.7,-1886.7,-1966.8,-1966.8,46.9,390.6,1000.0,0
-1888.7,-1888.7,-1970.7,-1970.7,62.5,421.9,1015.6,0
-1890.6,-1890.6,-1972.7,-1972.7,93.8,421.9,1015.6,0
-1892.6,-1892.6,-1976.6,-1976.6,78.1,421.9,1015.6,0
-1892.6,-1892.6,-1978.5,-1978.5,62.5,406.3,1015.6,0
-1894.5,-1894.5,-1982.4,-1982.4,78.1,390.6,1015.6,0
-1896.5,-1896.5,-1984.4,-1984.4,109.4,390.6,1015.6,0
-1896.5,-1896.5,-1986.3,-1986.3,125.0,390.6,1015.6,0
-1898.4,-1898.4,-1988.3,-1988.3,125.0,406.3,1015.6,0
-1900.4,-1900.4,-1990.2,-1990.2,125.0,421.9,1015.6,0
-1902.3,-1902.3,-1992.2,-1992.2,156.3,421.9,1015.6,0
-1902.3,-1902.3,-1994.1,-1994.1,156.3,437.5,1015.6,0
-1904.3,-1904.3,-1996.1,-1996.1,171.9,437.5,1015.6,0
-1906.3,-1906.3,-1996.1,-1996.1,171.9,437.5,1015.6,0
-1908.2,-1908.2,-1996.1,-1996.1,156.3,421.9,1000.0,0
-1908.2,-1908.2,-1996.1,-1996.1,156.3,421.9,1000.0,0
-1910.2,-1910.2,-1996.1,-1996.1,156.3,421.9,984.4,0
-1910.2,-1910.2,-1996.1,-1996.1,156.3,437.5,1000.0,0
-1912.1,-1912.1,-1996.1,-1996.1,156.3,437.5,1015.6,0
-1914.1,-1914.1,-1996.1,-1996.1,156.3,453.1,1031.3,0
-1914.1,-1914.1,-1996.1,-1996.1,156.3,453.1,1046.9,0
-1914.1,-1914.1,-1996.1,-1996.1,156.3,468.8,1046.9,0
-1916.0,-1916.0,-1996.1,-1996.1,171.9,468.8,1031.3,0
-1916.0,-1916.0,-1996.1,-1996.1,156.3,437.5,1015.6,0
-1918.0,-1918.0,-1996.1,-1996.1,140.6,421.9,1000.0,0
-1918.0,-1918.0,-1996.1,-1996.1,156.3,421.9,1015.6,0
-1919.9,-1919.9,-1996.1,-1996.1,156.3,437.5,1031.3,0
-1919.9,-1919.9,-1996.1,-1996.1,156.3,468.8,1046.9,0
-1919.9,-1919.9,-1996.1,-1996.1,156.3,468.8,1062.5,0
-1921.9,-1921.9,-1996.1,-1996.1,156.3,484.4,1078.1,0
-1921.9,-1921.9,-1996.1,-1996.1,140.6,500.0,1109.4,0
-1921.9,-1921.9,-1996.1,-1996.1,140.6,484.4,1078.1,0
-1921.9,-1921.9,-1996.1,-1996.1,125.0,468.8,1031.3,0
-1921.9,-1921.9,-1996.1,-1996.1,109.4,421.9,1000.0,0
-1921.9,-1921.9,-1996.1,-1996.1,62.5,359.4,984.4,0
-1923.8,-1923.8,-1996.1,-1996.1,0.0,281.3,953.1,0
-1923.8,-1923.8,-1996.1,-1996.1,-46.9,234.4,937.5,0
-1925.8,-1925.8,-1996.1,-1996.1,-31.3,234.4,937.5,0
-1925.8,-1925.8,-1996.1,-1996.1,15.6,343.8,921.9,0
-1925.8,-1925.8,-1996.1,-1996.1,15.6,437.5,921.9,0
-1927.7,-1927.7,-1996.1,-1996.1,46.9,468.8,968.8,0
-1927.7,-1927.7,-1996.1,-1996.1,62.5,468.8,984.4,0
-1929.7,-1929.7,-1996.1,-1656.3,46.9,468.8,1000.0,0
-1929.7,-1929.7,-1996.1,-996.1,62.5,468.8,968.8,0
-1931.6,-1931.6,-1996.1,-281.3,78.1,468.8,953.1,0
-1931.6,-1855.5,-1996.1,2.0,109.4,453.1,937.5,0
-1931.6,-1082.0,-1996.1,2.0,140.6,453.1,937.5,0
-1931.6,-435.5,-1996.1,2.0,187.5,484.4,906.3,0
-1931.6,43.0,-1998.0,0.0,203.1,453.1,906.3,0
-1933.6,64.5,-1886.7,0.0,234.4,500.0,843.8,0
-1933.6,64.5,-1412.1,0.0,265.6,484.4,843.8,0
-1933.6,64.5,-984.4,0.0,234.4,468.8,828.1,0
-1935.5,62.5,-541.0,0.0,234.4,453.1,828.1,0
-1935.5,62.5,-289.1,0.0,218.8,437.5,812.5,0
-1935.5,62.5,-76.2,0.0,218.8,453.1,812.5,0
-1935.5,62.5,-2.0,0.0,203.1,421.9,796.9,0
-1937.5,60.5,0.0,0.0,187.5,421.9,781.3,0
-1937.5,60.5,0.0,0.0,171.9,406.3,828.1,0
-1937.5,60.5,0.0,0.0,187.5,390.6,828.1,0
-1937.5,60.5,0.0,0.0,203.1,421.9,828.1,0
-1937.5,60.5,0.0,0.0,234.4,406.3,812.5,0
-1937.5,60.5,0.0,0.0,218.8,437.5,796.9,0
-1939.5,58.6,0.0,0.0,218.8,406.3,796.9,0
-1894.5,60.5,0.0,0.0,203.1,359.4,843.8,0
-1683.6,60.5,0.0,0.0,218.8,359.4,859.4,0
-1517.6,60.5,0.0,0.0,187.5,406.3,890.6,0
-1341.8,58.6,0.0,0.0,140.6,406.3,906.3,0
-1181.6,58.6,0.0,0.0,109.4,406.3,937.5,0
-1052.7,58.6,0.0,0.0,93.8,390.6,968.8,0
-943.4,58.6,0.0,0.0,156.3,359.4,906.3,0
-861.3,58.6,0.0,0.0,140.6,406.3,921.9,0
-777.3,56.6,0.0,0.0,156.3,375.0,875.0,0
-726.6,56.6,0.0,0.0,156.3,390.6,859.4,0
-677.7,56.6,0.0,0.0,171.9,375.0,875.0,0
-625.0,56.6,0.0,0.0,218.8,312.5,875.0,0
-580.1,54.7,0.0,0.0,218.8,343.8,890.6,0
-513.7,54.7,0.0,0.0,203.1,375.0,859.4,0
-433.6,54.7,0.0,0.0,203.1,437.5,875.0,0
-357.4,54.7,0.0,0.0,234.4,437.5,875.0,0
-293.0,54.7,0.0,0.0,250.0,437.5,859.4,0
-236.3,56.6,0.0,0.0,250.0,421.9,875.0,0
-207.0,56.6,0.0,0.0,265.6,437.5,859.4,0
-216.8,54.7,0.0,0.0,234.4,468.8,906.3,0
-253.9,54.7,0.0,0.0,234.4,468.8,890.6,0
-316.4,52.7,0.0,0.0,187.5,406.3,953.1,0
-398.4,52.7,0.0,0.0,140.6,281.3,921.9,0
-470.7,50.8,0.0,0.0,109.4,265.6,875.0,0
-509.8,50.8,0.0,0.0,46.9,343.8,890.6,0
-527.3,48.8,0.0,0.0,171.9,390.6,828.1,0
-552.7,48.8,0.0,0.0,156.3,421.9,921.9,0
-558.6,46.9,0.0,0.0,234.4,390.6,921.9,0
-507.8,46.9,0.0,0.0,250.0,390.6,937.5,0
-447.3,44.9,0.0,0.0,218.8,468.8,921.9,0
-378.9,44.9,0.0,0.0,203.1,437.5,890.6,0
-289.1,44.9,0.0,0.0,203.1,375.0,937.5,0
-205.1,44.9,0.0,0.0,187.5,359.4,921.9,0
-115.2,44.9,0.0,0.0,203.1,406.3,937.5,0
-29.3,43.0,0.0,0.0,234.4,390.6,1000.0,0
27.3,43.0,0.0,0.0,171.9,375.0,1015.6,0
43.0,44.9,0.0,0.0,187.5,312.5,1031.3,0
43.0,44.9,0.0,0.0,125.0,343.8,1031.3,0
43.0,44.9,0.0,0.0,140.6,437.5,984.4,0
44.9,44.9,0.0,0.0,187.5,406.3,921.9,0
43.0,44.9,0.0,0.0,156.3,359.4,906.3,0
44.9,44.9,0.0,0.0,171.9,312.5,906.3,0
43.0,43.0,0.0,0.0,109.4,296.9,906.3,0
43.0,43.0,0.0,0.0,125.0,312.5,937.5,0
41.0,43.0,0.0,0.0,109.4,312.5,968.8,0
43.0,43.0,0.0,0.0,93.8,296.9,984.4,0
41.0,41.0,0.0,0.0,31.3,281.3,1000.0,0
41.0,41.0,0.0,0.0,0.0,265.6,1015.6,0
39.1,41.0,0.0,0.0,0.0,281.3,1015.6,0
39.1,41.0,0.0,0.0,0.0,265.6,1031.3,0
37.1,39.1,0.0,0.0,15.6,296.9,1062.5,0
37.1,39.1,0.0,0.0,31.3,328.1,1062.5,0
37.1,39.1,0.0,0.0,46.9,328.1,1078.1,0
